Domain,Function,Start_Timestamp,End_Timestamp,Correlation_ID
HIP_API_DOMAIN,"hipGetLastError",4385717341368355,4385717341368465,355
HIP_API_DOMAIN,"hipSetDevice",4385717341368555,4385717341368665,356
HIP_API_DOMAIN,"hipGetDevice",4385717341375564,4385717341375674,357
HIP_API_DOMAIN,"hipGetDevice",4385717341375774,4385717341375884,358
HIP_API_DOMAIN,"hipGetDevice",4385717341376354,4385717341376464,359
HIP_API_DOMAIN,"hipGetDevice",4385717341376544,4385717341376664,360
HIP_API_DOMAIN,"hipGetDevice",4385717341376754,4385717341376864,361
HIP_API_DOMAIN,"hipDevicePrimaryCtxGetState",4385717341376944,4385717341377064,362
HIP_API_DOMAIN,"hipGetDevice",4385717341377144,4385717341377254,363
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717341377344,4385717341377464,364
HIP_API_DOMAIN,"hipGetDevice",4385717341377544,4385717341377654,365
HIP_API_DOMAIN,"hipDevicePrimaryCtxGetState",4385717341377734,4385717341377854,366
HIP_API_DOMAIN,"hipGetDevice",4385717341377934,4385717341378034,367
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717341378124,4385717341378244,368
HIP_API_DOMAIN,"hipGetDevice",4385717341378334,4385717341378454,369
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717341378544,4385717341378654,370
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717341378744,4385717341378854,371
HIP_API_DOMAIN,"hipLaunchKernel",4385717341378934,4385717341381784,372
HIP_API_DOMAIN,"hipGetLastError",4385717341381874,4385717341381974,373
HIP_API_DOMAIN,"hipSetDevice",4385717341382064,4385717341382184,374
HIP_API_DOMAIN,"hipGetDevice",4385717341389024,4385717341389134,375
HIP_API_DOMAIN,"hipGetDevice",4385717341389234,4385717341389344,376
HIP_API_DOMAIN,"hipGetDevice",4385717341389994,4385717341390104,377
HIP_API_DOMAIN,"hipGetDevice",4385717341390194,4385717341390304,378
HIP_API_DOMAIN,"hipGetDevice",4385717341390394,4385717341390504,379
HIP_API_DOMAIN,"hipDevicePrimaryCtxGetState",4385717341390594,4385717341390714,380
HIP_API_DOMAIN,"hipGetDevice",4385717341390794,4385717341390904,381
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717341390994,4385717341391104,382
HIP_API_DOMAIN,"hipGetDevice",4385717341391184,4385717341391294,383
HIP_API_DOMAIN,"hipDevicePrimaryCtxGetState",4385717341391384,4385717341391494,384
HIP_API_DOMAIN,"hipGetDevice",4385717341391574,4385717341391684,385
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717341392354,4385717341392464,386
HIP_API_DOMAIN,"hipGetDevice",4385717341392564,4385717341392684,387
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717341392774,4385717341392884,388
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717341392974,4385717341393084,389
HIP_API_DOMAIN,"hipLaunchKernel",4385717341393164,4385717341396044,390
HIP_API_DOMAIN,"hipGetLastError",4385717341396124,4385717341396234,391
HIP_API_DOMAIN,"hipSetDevice",4385717341396324,4385717341396444,392
HIP_API_DOMAIN,"hipGetDevice",4385717341403354,4385717341403474,393
HIP_API_DOMAIN,"hipGetDevice",4385717341403574,4385717341403684,394
HIP_API_DOMAIN,"hipGetDevice",4385717341404144,4385717341404254,395
HIP_API_DOMAIN,"hipGetDevice",4385717341404344,4385717341404454,396
HIP_API_DOMAIN,"hipGetDevice",4385717341404554,4385717341404664,397
HIP_API_DOMAIN,"hipDevicePrimaryCtxGetState",4385717341404744,4385717341404864,398
HIP_API_DOMAIN,"hipGetDevice",4385717341404944,4385717341405044,399
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717341405144,4385717341405254,400
HIP_API_DOMAIN,"hipGetDevice",4385717341405344,4385717341405454,401
HIP_API_DOMAIN,"hipDevicePrimaryCtxGetState",4385717341405534,4385717341405654,402
HIP_API_DOMAIN,"hipGetDevice",4385717341405734,4385717341405834,403
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717341405924,4385717341406044,404
HIP_API_DOMAIN,"hipGetDevice",4385717341406134,4385717341406254,405
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717341406344,4385717341406464,406
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717341406544,4385717341406654,407
HIP_API_DOMAIN,"hipLaunchKernel",4385717341406734,4385717341409714,408
HIP_API_DOMAIN,"hipGetLastError",4385717341409794,4385717341409904,409
HIP_API_DOMAIN,"hipSetDevice",4385717341409994,4385717341410104,410
HIP_API_DOMAIN,"hipGetDevice",4385717341535234,4385717341535344,411
HIP_API_DOMAIN,"hipGetDevice",4385717341566543,4385717341566753,412
HIP_API_DOMAIN,"hipGetDevice",4385717341568643,4385717341568763,413
HIP_API_DOMAIN,"hipGetDevice",4385717341572523,4385717341572633,414
HIP_API_DOMAIN,"hipGetLastError",4385717341583833,4385717341583943,415
HIP_API_DOMAIN,"hipGetDevice",4385717341585003,4385717341585113,416
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717341585253,4385717341585383,417
HIP_API_DOMAIN,"hipMalloc",4385717341586683,4385717341640213,418
HIP_API_DOMAIN,"hipSetDevice",4385717341651503,4385717341651633,419
HIP_API_DOMAIN,"hipSetDevice",4385717341652533,4385717341652653,420
HIP_API_DOMAIN,"hipGetDevice",4385717341671233,4385717341671353,421
HIP_API_DOMAIN,"hipGetDevice",4385717341676863,4385717341676973,422
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717341677483,4385717341677643,423
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717341678193,4385717341678333,424
HIP_API_DOMAIN,"hipLaunchKernel",4385717341678983,4385717355119892,425
HIP_API_DOMAIN,"hipGetLastError",4385717355122712,4385717355122912,426
HIP_API_DOMAIN,"hipGetLastError",4385717355126202,4385717355126372,427
HIP_API_DOMAIN,"hipSetDevice",4385717355128552,4385717355129092,428
HIP_API_DOMAIN,"hipSetDevice",4385717355137152,4385717355137262,429
HIP_API_DOMAIN,"hipGetDevice",4385717355215222,4385717355215452,430
HIP_API_DOMAIN,"hipGetDevice",4385717355228122,4385717355228232,431
HIP_API_DOMAIN,"hipGetDevice",4385717355230212,4385717355230322,432
HIP_API_DOMAIN,"hipGetDevice",4385717355235672,4385717355235782,433
HIP_API_DOMAIN,"hipGetLastError",4385717355247502,4385717355247612,434
HIP_API_DOMAIN,"hipGetDevice",4385717355248802,4385717355248912,435
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355250392,4385717355251182,436
HIP_API_DOMAIN,"hipMalloc",4385717355252552,4385717355286861,437
HIP_API_DOMAIN,"hipSetDevice",4385717355297181,4385717355297291,438
HIP_API_DOMAIN,"hipSetDevice",4385717355298071,4385717355298181,439
HIP_API_DOMAIN,"hipGetDevice",4385717355315671,4385717355315791,440
HIP_API_DOMAIN,"hipGetDevice",4385717355319091,4385717355319201,441
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355321241,4385717355321881,442
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355323361,4385717355323801,443
HIP_API_DOMAIN,"hipLaunchKernel",4385717355324681,4385717355328851,444
HIP_API_DOMAIN,"hipGetLastError",4385717355328941,4385717355329051,445
HIP_API_DOMAIN,"hipGetLastError",4385717355329161,4385717355329261,446
HIP_API_DOMAIN,"hipSetDevice",4385717355329341,4385717355329451,447
HIP_API_DOMAIN,"hipSetDevice",4385717355329751,4385717355329851,448
HIP_API_DOMAIN,"hipGetDevice",4385717355334381,4385717355334501,449
HIP_API_DOMAIN,"hipGetDevice",4385717355334911,4385717355335021,450
HIP_API_DOMAIN,"hipGetDevice",4385717355335121,4385717355335231,451
HIP_API_DOMAIN,"hipGetDevice",4385717355335411,4385717355335521,452
HIP_API_DOMAIN,"hipGetLastError",4385717355335891,4385717355335991,453
HIP_API_DOMAIN,"hipGetDevice",4385717355336081,4385717355336191,454
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355336301,4385717355336431,455
HIP_API_DOMAIN,"hipMalloc",4385717355336521,4385717355365201,456
HIP_API_DOMAIN,"hipSetDevice",4385717355366361,4385717355366471,457
HIP_API_DOMAIN,"hipSetDevice",4385717355366581,4385717355366691,458
HIP_API_DOMAIN,"hipGetDevice",4385717355367831,4385717355367941,459
HIP_API_DOMAIN,"hipGetDevice",4385717355368181,4385717355368291,460
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355368391,4385717355368511,461
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355368601,4385717355368711,462
HIP_API_DOMAIN,"hipLaunchKernel",4385717355368791,4385717355372151,463
HIP_API_DOMAIN,"hipGetLastError",4385717355372231,4385717355372341,464
HIP_API_DOMAIN,"hipGetLastError",4385717355372421,4385717355372531,465
HIP_API_DOMAIN,"hipSetDevice",4385717355372611,4385717355372721,466
HIP_API_DOMAIN,"hipSetDevice",4385717355372941,4385717355373051,467
HIP_API_DOMAIN,"hipGetDevice",4385717355376251,4385717355376371,468
HIP_API_DOMAIN,"hipGetDevice",4385717355376641,4385717355376751,469
HIP_API_DOMAIN,"hipGetDevice",4385717355376841,4385717355376951,470
HIP_API_DOMAIN,"hipGetDevice",4385717355377991,4385717355378101,471
HIP_API_DOMAIN,"hipGetLastError",4385717355378391,4385717355378491,472
HIP_API_DOMAIN,"hipGetDevice",4385717355378581,4385717355378691,473
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355378791,4385717355378911,474
HIP_API_DOMAIN,"hipMalloc",4385717355378991,4385717355393401,475
HIP_API_DOMAIN,"hipSetDevice",4385717355394471,4385717355394581,476
HIP_API_DOMAIN,"hipSetDevice",4385717355394671,4385717355394791,477
HIP_API_DOMAIN,"hipGetDevice",4385717355395451,4385717355395551,478
HIP_API_DOMAIN,"hipGetDevice",4385717355395751,4385717355395861,479
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355395961,4385717355396101,480
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355396181,4385717355396301,481
HIP_API_DOMAIN,"hipLaunchKernel",4385717355396381,4385717355399921,482
HIP_API_DOMAIN,"hipGetLastError",4385717355400001,4385717355400101,483
HIP_API_DOMAIN,"hipGetLastError",4385717355400191,4385717355400291,484
HIP_API_DOMAIN,"hipSetDevice",4385717355400371,4385717355400481,485
HIP_API_DOMAIN,"hipSetDevice",4385717355400691,4385717355400801,486
HIP_API_DOMAIN,"hipGetDevice",4385717355403451,4385717355403561,487
HIP_API_DOMAIN,"hipGetDevice",4385717355403801,4385717355403921,488
HIP_API_DOMAIN,"hipGetDevice",4385717355404011,4385717355404121,489
HIP_API_DOMAIN,"hipGetDevice",4385717355404221,4385717355404331,490
HIP_API_DOMAIN,"hipGetLastError",4385717355404571,4385717355404681,491
HIP_API_DOMAIN,"hipGetDevice",4385717355404771,4385717355404881,492
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355404971,4385717355405091,493
HIP_API_DOMAIN,"hipMalloc",4385717355405181,4385717355424231,494
HIP_API_DOMAIN,"hipSetDevice",4385717355426011,4385717355426121,495
HIP_API_DOMAIN,"hipSetDevice",4385717355426221,4385717355426331,496
HIP_API_DOMAIN,"hipGetDevice",4385717355426921,4385717355427031,497
HIP_API_DOMAIN,"hipGetDevice",4385717355427191,4385717355427301,498
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355427391,4385717355427521,499
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355427601,4385717355427721,500
HIP_API_DOMAIN,"hipLaunchKernel",4385717355427801,4385717355431060,501
HIP_API_DOMAIN,"hipGetLastError",4385717355431140,4385717355431250,502
HIP_API_DOMAIN,"hipGetLastError",4385717355431330,4385717355431430,503
HIP_API_DOMAIN,"hipSetDevice",4385717355431510,4385717355431620,504
HIP_API_DOMAIN,"hipSetDevice",4385717355431830,4385717355431940,505
HIP_API_DOMAIN,"hipGetDevice",4385717355435060,4385717355435170,506
HIP_API_DOMAIN,"hipGetDevice",4385717355435410,4385717355435520,507
HIP_API_DOMAIN,"hipGetDevice",4385717355435610,4385717355435720,508
HIP_API_DOMAIN,"hipGetDevice",4385717355435820,4385717355435930,509
HIP_API_DOMAIN,"hipGetLastError",4385717355436190,4385717355436290,510
HIP_API_DOMAIN,"hipGetDevice",4385717355436380,4385717355436490,511
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355436590,4385717355436710,512
HIP_API_DOMAIN,"hipMalloc",4385717355436790,4385717355449850,513
HIP_API_DOMAIN,"hipSetDevice",4385717355451460,4385717355451570,514
HIP_API_DOMAIN,"hipSetDevice",4385717355451670,4385717355451780,515
HIP_API_DOMAIN,"hipGetDevice",4385717355452340,4385717355452450,516
HIP_API_DOMAIN,"hipGetDevice",4385717355452620,4385717355452730,517
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355452820,4385717355452940,518
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355453020,4385717355453130,519
HIP_API_DOMAIN,"hipLaunchKernel",4385717355453220,4385717355456350,520
HIP_API_DOMAIN,"hipGetLastError",4385717355456430,4385717355456540,521
HIP_API_DOMAIN,"hipGetLastError",4385717355456620,4385717355456730,522
HIP_API_DOMAIN,"hipSetDevice",4385717355456810,4385717355456920,523
HIP_API_DOMAIN,"hipSetDevice",4385717355457120,4385717355457230,524
HIP_API_DOMAIN,"hipGetDevice",4385717355459600,4385717355459710,525
HIP_API_DOMAIN,"hipGetDevice",4385717355459950,4385717355460060,526
HIP_API_DOMAIN,"hipGetDevice",4385717355460150,4385717355460260,527
HIP_API_DOMAIN,"hipGetDevice",4385717355460360,4385717355460470,528
HIP_API_DOMAIN,"hipGetLastError",4385717355460710,4385717355460820,529
HIP_API_DOMAIN,"hipGetDevice",4385717355460910,4385717355461020,530
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355461120,4385717355461240,531
HIP_API_DOMAIN,"hipMalloc",4385717355461320,4385717355477480,532
HIP_API_DOMAIN,"hipSetDevice",4385717355478310,4385717355478420,533
HIP_API_DOMAIN,"hipSetDevice",4385717355478520,4385717355478630,534
HIP_API_DOMAIN,"hipGetDevice",4385717355479140,4385717355479260,535
HIP_API_DOMAIN,"hipGetDevice",4385717355479420,4385717355479530,536
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355479620,4385717355479740,537
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355479820,4385717355479930,538
HIP_API_DOMAIN,"hipLaunchKernel",4385717355480020,4385717355483040,539
HIP_API_DOMAIN,"hipGetLastError",4385717355483120,4385717355483230,540
HIP_API_DOMAIN,"hipGetLastError",4385717355483310,4385717355483410,541
HIP_API_DOMAIN,"hipSetDevice",4385717355483490,4385717355483610,542
HIP_API_DOMAIN,"hipSetDevice",4385717355483810,4385717355483920,543
HIP_API_DOMAIN,"hipGetDevice",4385717355486370,4385717355486480,544
HIP_API_DOMAIN,"hipGetDevice",4385717355486740,4385717355486850,545
HIP_API_DOMAIN,"hipGetDevice",4385717355486940,4385717355487050,546
HIP_API_DOMAIN,"hipGetDevice",4385717355487150,4385717355487260,547
HIP_API_DOMAIN,"hipGetLastError",4385717355487590,4385717355487700,548
HIP_API_DOMAIN,"hipGetDevice",4385717355487790,4385717355487900,549
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355487990,4385717355488110,550
HIP_API_DOMAIN,"hipMalloc",4385717355488190,4385717355502360,551
HIP_API_DOMAIN,"hipSetDevice",4385717355503370,4385717355503480,552
HIP_API_DOMAIN,"hipSetDevice",4385717355503580,4385717355503690,553
HIP_API_DOMAIN,"hipGetDevice",4385717355504200,4385717355504310,554
HIP_API_DOMAIN,"hipGetDevice",4385717355504470,4385717355504570,555
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355505350,4385717355505460,556
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355505550,4385717355505660,557
HIP_API_DOMAIN,"hipLaunchKernel",4385717355505740,4385717355508830,558
HIP_API_DOMAIN,"hipGetLastError",4385717355508910,4385717355509020,559
HIP_API_DOMAIN,"hipGetLastError",4385717355509100,4385717355509210,560
HIP_API_DOMAIN,"hipSetDevice",4385717355509290,4385717355509400,561
HIP_API_DOMAIN,"hipSetDevice",4385717355509610,4385717355509720,562
HIP_API_DOMAIN,"hipGetDevice",4385717355512070,4385717355512180,563
HIP_API_DOMAIN,"hipGetDevice",4385717355512430,4385717355512540,564
HIP_API_DOMAIN,"hipGetDevice",4385717355512630,4385717355512740,565
HIP_API_DOMAIN,"hipGetDevice",4385717355512840,4385717355512950,566
HIP_API_DOMAIN,"hipGetLastError",4385717355513170,4385717355513280,567
HIP_API_DOMAIN,"hipGetDevice",4385717355513370,4385717355513480,568
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355513570,4385717355513690,569
HIP_API_DOMAIN,"hipMalloc",4385717355513770,4385717355527760,570
HIP_API_DOMAIN,"hipSetDevice",4385717355528690,4385717355528800,571
HIP_API_DOMAIN,"hipSetDevice",4385717355528890,4385717355529000,572
HIP_API_DOMAIN,"hipGetDevice",4385717355529510,4385717355529610,573
HIP_API_DOMAIN,"hipGetDevice",4385717355529770,4385717355529880,574
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355529970,4385717355530090,575
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355530170,4385717355530280,576
HIP_API_DOMAIN,"hipLaunchKernel",4385717355530370,4385717355533380,577
HIP_API_DOMAIN,"hipGetLastError",4385717355533460,4385717355533570,578
HIP_API_DOMAIN,"hipGetLastError",4385717355533650,4385717355533760,579
HIP_API_DOMAIN,"hipSetDevice",4385717355533840,4385717355533950,580
HIP_API_DOMAIN,"hipSetDevice",4385717355534160,4385717355534270,581
HIP_API_DOMAIN,"hipGetDevice",4385717355537340,4385717355537460,582
HIP_API_DOMAIN,"hipGetDevice",4385717355537690,4385717355537800,583
HIP_API_DOMAIN,"hipGetDevice",4385717355537890,4385717355538000,584
HIP_API_DOMAIN,"hipGetDevice",4385717355538100,4385717355538210,585
HIP_API_DOMAIN,"hipGetLastError",4385717355538490,4385717355538600,586
HIP_API_DOMAIN,"hipGetDevice",4385717355538690,4385717355538800,587
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355538890,4385717355539010,588
HIP_API_DOMAIN,"hipMalloc",4385717355539100,4385717355557900,589
HIP_API_DOMAIN,"hipSetDevice",4385717355558850,4385717355558960,590
HIP_API_DOMAIN,"hipSetDevice",4385717355559060,4385717355559170,591
HIP_API_DOMAIN,"hipGetDevice",4385717355559720,4385717355559830,592
HIP_API_DOMAIN,"hipGetDevice",4385717355559990,4385717355560100,593
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355560190,4385717355560300,594
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355560390,4385717355560510,595
HIP_API_DOMAIN,"hipLaunchKernel",4385717355560590,4385717355563660,596
HIP_API_DOMAIN,"hipGetLastError",4385717355563760,4385717355563870,597
HIP_API_DOMAIN,"hipGetLastError",4385717355563950,4385717355564060,598
HIP_API_DOMAIN,"hipSetDevice",4385717355564640,4385717355564750,599
HIP_API_DOMAIN,"hipSetDevice",4385717355564960,4385717355565070,600
HIP_API_DOMAIN,"hipGetDevice",4385717355568310,4385717355568420,601
HIP_API_DOMAIN,"hipGetDevice",4385717355568660,4385717355568770,602
HIP_API_DOMAIN,"hipGetDevice",4385717355568860,4385717355568970,603
HIP_API_DOMAIN,"hipGetDevice",4385717355569070,4385717355569180,604
HIP_API_DOMAIN,"hipGetLastError",4385717355569410,4385717355569520,605
HIP_API_DOMAIN,"hipGetDevice",4385717355569610,4385717355569720,606
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355569810,4385717355569930,607
HIP_API_DOMAIN,"hipMalloc",4385717355570010,4385717355583800,608
HIP_API_DOMAIN,"hipSetDevice",4385717355584570,4385717355584680,609
HIP_API_DOMAIN,"hipSetDevice",4385717355584780,4385717355584890,610
HIP_API_DOMAIN,"hipGetDevice",4385717355585400,4385717355585510,611
HIP_API_DOMAIN,"hipGetDevice",4385717355585670,4385717355585780,612
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355585880,4385717355585990,613
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355586070,4385717355586190,614
HIP_API_DOMAIN,"hipLaunchKernel",4385717355586270,4385717355589060,615
HIP_API_DOMAIN,"hipGetLastError",4385717355589140,4385717355589250,616
HIP_API_DOMAIN,"hipGetLastError",4385717355589330,4385717355589440,617
HIP_API_DOMAIN,"hipSetDevice",4385717355589520,4385717355589630,618
HIP_API_DOMAIN,"hipSetDevice",4385717355589830,4385717355589940,619
HIP_API_DOMAIN,"hipGetDevice",4385717355592090,4385717355592200,620
HIP_API_DOMAIN,"hipGetDevice",4385717355592440,4385717355592550,621
HIP_API_DOMAIN,"hipGetDevice",4385717355592640,4385717355592750,622
HIP_API_DOMAIN,"hipGetDevice",4385717355592840,4385717355592960,623
HIP_API_DOMAIN,"hipGetLastError",4385717355593180,4385717355593290,624
HIP_API_DOMAIN,"hipGetDevice",4385717355593380,4385717355593490,625
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717355593580,4385717355593700,626
HIP_API_DOMAIN,"hipMalloc",4385717355593780,4385717355609589,627
HIP_API_DOMAIN,"hipSetDevice",4385717355610259,4385717355610369,628
HIP_API_DOMAIN,"hipSetDevice",4385717355610459,4385717355610569,629
HIP_API_DOMAIN,"hipGetDevice",4385717355611079,4385717355611189,630
HIP_API_DOMAIN,"hipGetDevice",4385717355611349,4385717355611459,631
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717355611549,4385717355611669,632
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717355611749,4385717355611869,633
HIP_API_DOMAIN,"hipLaunchKernel",4385717355611949,4385717355614989,634
HIP_API_DOMAIN,"hipGetLastError",4385717355615079,4385717355615179,635
HIP_API_DOMAIN,"hipGetLastError",4385717355615269,4385717355615369,636
HIP_API_DOMAIN,"hipSetDevice",4385717355615449,4385717355615559,637
HIP_API_DOMAIN,"hipSetDevice",4385717355615769,4385717355615879,638
